enhanced_113-0.png,113,0,30,47,0,0.16959064 ,0.36325679 ,0.24271845 ,0.82716049 ,0.15447155 ,0.42546584 ,0.20388350 ,0.28337875 ,0.42651757 ,0.64014252 ,0.98578199 ,0.25136612 ,0.16734555 ,0.49504951 ,0.68632511 
enhanced_113-1.png,113,0,29,48,0,0.16959064 ,0.32498260 ,0.48543689 ,0.70370370 ,0.17073171 ,0.46583851 ,0.25242718 ,0.28337875 ,0.51277955 ,0.54750594 ,0.98578199 ,0.36748634 ,0.31296674 ,0.35643564 ,0.02115637 
enhanced_113-2.png,113,0,30,49,0,0.21052632 ,0.20772443 ,0.59223301 ,0.75308642 ,0.15447155 ,0.63975155 ,0.18446602 ,0.48474114 ,0.69488818 ,0.27790974 ,0.70710901 ,0.49863388 ,0.65376782 ,0.18811881 ,0.02738538 
enhanced_113-3.png,113,1,30,50,0,0.16959064 ,0.20459290 ,0.40776699 ,0.56790124 ,0.21951220 ,0.45962733 ,0.34951456 ,0.27520436 ,0.44249201 ,0.58432304 ,0.98578199 ,0.32103825 ,0.82348948 ,0.22442244 ,0.03561656 
enhanced_118-0.png,118,0,30,66,0,0.16959064 ,0.24356298 ,0.39805825 ,0.75308642 ,0.17073171 ,0.40993789 ,0.11650485 ,0.33705722 ,0.35303514 ,0.67458432 ,0.98578199 ,0.19125683 ,0.20950441 ,0.25412541 ,0.01359258 
enhanced_118-1.png,118,0,30,67,0,0.59064328 ,0.31802366 ,0.66019418 ,0.55555556 ,0.21138211 ,0.66459627 ,0.30097087 ,0.34577657 ,0.53993610 ,0.36935867 ,0.70205371 ,0.49726776 ,0.30414121 ,0.31023102 ,0.00740807 
enhanced_118-2.png,118,0,,68,0,0.16959064 ,0.27627001 ,0.47572816 ,0.82716049 ,0.15447155 ,0.67080745 ,0.30097087 ,0.37329700 ,0.59744409 ,0.43230404 ,0.89794629 ,0.39071038 ,0.21249151 ,0.37623762 ,0.01670708 
enhanced_118-3.png,118,0,,69,0,0.29824561 ,0.16423104 ,0.54368932 ,0.77777778 ,0.27642276 ,0.67701863 ,0.32038835 ,0.51416894 ,0.64856230 ,0.35629454 ,0.67551343 ,0.54644809 ,0.42430414 ,0.12541254 ,0.13817268 
enhanced_118-4.png,118,1,,70,0,0.47368421 ,0.16527488 ,0.77669903 ,0.59259259 ,0.17073171 ,0.73602485 ,0.43689320 ,0.45313352 ,0.64856230 ,0.26603325 ,0.38293839 ,0.71038251 ,0.08085540 ,0.08580858 ,0.02827523 
enhanced_120-0.png,120,0,29,77,1,0.18867925 ,0.44805195 ,0.41573034 ,0.91489362 ,0.38842975 ,0.53479854 ,0.27513228 ,0.43651926 ,0.57570716 ,0.49759036 ,0.92454113 ,0.35285285 ,0.36812144 ,0.23333333 ,0.07335069 
enhanced_120-1.png,120,0,28,78,1,0.16981132 ,0.57792208 ,0.61797753 ,0.19148936 ,0.57851240 ,0.61904762 ,0.42328042 ,0.83823110 ,0.65723794 ,0.37228916 ,0.80149558 ,0.56306306 ,0.56736243 ,0.13666667 ,0.12724248 
enhanced_120-2.png,120,0,30,79,1,0.19339623 ,0.21818182 ,0.41573034 ,0.68085106 ,0.46280992 ,0.56410256 ,0.44973545 ,0.62881598 ,0.55074875 ,0.51686747 ,0.83004759 ,0.27177177 ,0.85863378 ,0.23000000 ,0.03284144 
enhanced_120-3.png,120,0,27,80,1,0.16509434 ,0.27597403 ,0.67415730 ,0.21276596 ,0.35537190 ,0.73626374 ,0.39153439 ,0.72028531 ,0.54242929 ,0.39518072 ,0.31135282 ,0.65015015 ,0.32314991 ,0.11000000 ,0.06430845 
enhanced_120-4.png,120,1,29,81,1,0.20754717 ,0.24350649 ,0.42696629 ,0.76595745 ,0.45454546 ,0.50549451 ,0.49206349 ,0.66818830 ,0.56239601 ,0.44939759 ,0.59823250 ,0.50600601 ,0.57685010 ,0.11666667 ,0.04116030 
enhanced_125-0.png,125,1,10,77,1,0.07547170 ,0.41623377 ,0.59550562 ,0.82978723 ,0.17355372 ,0.47985348 ,0.33862434 ,0.00000000 ,0.69550749 ,0.40602410 ,0.92454113 ,0.74924925 ,0.35483871 ,0.21000000 ,0.23104745 
enhanced_127-0.png,127,1,24,65,1,0.18867925 ,0.68181818 ,0.22471910 ,0.91489362 ,0.25619835 ,0.34908425 ,0.15343915 ,0.10556348 ,0.31114809 ,0.84096386 ,0.92454113 ,0.17867868 ,0.11574953 ,0.72333333 ,0.39959491 
enhanced_128-1.png,128,0,30,71,0,0.53216374 ,0.11795407 ,0.46601942 ,0.71604938 ,0.30081301 ,0.54037267 ,0.30097087 ,0.44441417 ,0.53833866 ,0.32779097 ,0.46635071 ,0.63387978 ,0.29056348 ,0.08910891 ,0.06653912 
enhanced_128-2.png,128,0,30,72,0,0.76608187 ,0.30062631 ,0.73786408 ,0.64197531 ,0.18699187 ,0.78260870 ,0.26213592 ,0.46185286 ,0.69648562 ,0.20546318 ,0.22748815 ,0.73224044 ,0.25797692 ,0.02310231 ,0.03383685 
enhanced_128-3.png,128,1,29,73,0,0.59064328 ,0.18162839 ,0.64077670 ,0.75308642 ,0.16260163 ,0.78881988 ,0.23300971 ,0.47111717 ,0.69808307 ,0.12826603 ,0.22116904 ,0.92759563 ,0.26883910 ,0.04620462 ,0.06809637 
enhanced_132-0.png,132,0,30,58,0,0.15789474 ,0.29018789 ,0.54368932 ,0.72839506 ,0.33333333 ,0.69254658 ,0.37864078 ,0.48337875 ,0.67252396 ,0.29572447 ,0.61421801 ,0.67622951 ,0.51120163 ,0.22772277 ,0.00685191 
enhanced_132-1.png,132,1,29,59,0,0.21637427 ,0.20494085 ,0.56310680 ,0.54320988 ,0.17886179 ,0.62422360 ,0.19417476 ,0.42098093 ,0.68051118 ,0.26603325 ,0.51563981 ,0.73360656 ,0.24711473 ,0.24092409 ,0.00478299 
enhanced_137-0.png,137,0,29,71,0,0.08187135 ,0.18302018 ,0.44660194 ,0.25925926 ,0.19512195 ,0.61490683 ,0.14563107 ,0.29972752 ,0.69968051 ,0.42874109 ,0.94034755 ,0.44535519 ,0.21520706 ,0.23762376 ,0.04673978 
enhanced_137-1.png,137,0,29,72,0,0.16959064 ,0.24286708 ,0.50485437 ,0.65432099 ,0.44715447 ,0.62732919 ,0.36893204 ,0.36021798 ,0.67731629 ,0.44774347 ,0.98578199 ,0.37978142 ,0.28852682 ,0.27062706 ,0.03294699 
enhanced_137-2.png,137,0,,73,0,0.16959064 ,0.11203897 ,0.28155340 ,0.72839506 ,0.25203252 ,0.35093168 ,0.29126214 ,0.31607629 ,0.33865815 ,0.73277910 ,0.98578199 ,0.12049180 ,0.20957230 ,0.23432343 ,0.04384775 
enhanced_137-3.png,137,1,,74,0,0.35672515 ,0.27279054 ,0.69902913 ,0.46913580 ,0.10569106 ,0.68322981 ,0.23300971 ,0.39754768 ,0.72843451 ,0.34085511 ,0.63380727 ,0.62841530 ,0.30210455 ,0.19471947 ,0.06342462 
enhanced_139-0.png,139,0,30,50,0,0.22807018 ,0.12143354 ,0.33009709 ,0.69135803 ,0.25203252 ,0.35403727 ,0.36893204 ,0.17983651 ,0.45207668 ,0.57007126 ,0.76650869 ,0.38797814 ,0.17053632 ,0.65676568 ,0.02582812 
enhanced_139-1.png,139,0,30,51,0,0.16959064 ,0.24356298 ,0.23300971 ,0.79012346 ,0.19512195 ,0.29254658 ,0.32038835 ,0.28882834 ,0.35623003 ,0.68883611 ,0.98578199 ,0.24316940 ,0.43177189 ,0.33003300 ,0.06854130 
enhanced_139-3.png,139,1,30,53,0,0.16959064 ,0.08246347 ,0.00000000 ,0.97530864 ,0.38211382 ,0.00000000 ,0.18446602 ,0.14168937 ,0.00000000 ,1.00000000 ,0.98578199 ,0.00000000 ,0.06788866 ,0.07590759 ,0.02582812 
enhanced_141-0.png,141,0,29,54,0,0.16959064 ,0.22442589 ,0.29126214 ,0.80246914 ,0.07317073 ,0.23478261 ,0.38834952 ,0.17166213 ,0.29872205 ,0.70902613 ,0.98578199 ,0.09303279 ,0.12606925 ,0.20462046 ,0.65962937 
enhanced_141-1.png,141,0,30,55,0,0.16959064 ,0.43980515 ,0.27184466 ,0.75308642 ,0.14634146 ,0.35714286 ,0.25242718 ,0.17166213 ,0.41853035 ,0.61757720 ,0.98578199 ,0.28005465 ,0.16917855 ,0.18151815 ,0.03606149 
enhanced_141-2.png,141,0,30,56,0,0.16959064 ,0.41892832 ,0.52427185 ,0.86419753 ,0.32520325 ,0.53726708 ,0.19417476 ,0.36457766 ,0.69009585 ,0.37054632 ,0.92631912 ,0.47131148 ,0.32450781 ,0.26402640 ,0.03761874 
enhanced_141-3.png,141,1,28,57,0,0.21052632 ,0.35977731 ,0.51456311 ,0.71604938 ,0.14634146 ,0.59937888 ,0.28155340 ,0.55613079 ,0.63738019 ,0.33966746 ,0.70078989 ,0.46721312 ,0.61642906 ,0.13531353 ,0.02427087 
enhanced_142-0.png,142,0,30,58,0,0.05847953 ,0.06367432 ,0.38834952 ,0.23456790 ,0.15447155 ,0.55590062 ,0.30097087 ,0.31062670 ,0.66453674 ,0.38954869 ,0.79873618 ,0.54371585 ,0.36184657 ,0.41584158 ,0.04829704 
enhanced_142-1.png,142,0,29,59,0,0.16959064 ,0.27974948 ,0.33980583 ,0.76543210 ,0.21138211 ,0.47515528 ,0.13592233 ,0.19346049 ,0.55431310 ,0.50356295 ,0.98578199 ,0.37568306 ,0.32722335 ,0.27722772 ,0.07699495 
enhanced_142-3.png,142,1,30,61,0,0.17543860 ,0.20772443 ,0.34951456 ,0.82716049 ,0.05691057 ,0.42546584 ,0.28155340 ,0.34523161 ,0.48562300 ,0.54631829 ,0.98578199 ,0.34153006 ,0.41412084 ,0.16501650 ,0.05007675 
enhanced_144-0.png,144,0,23,67,1,0.19339623 ,0.67532468 ,0.84269663 ,0.70212766 ,0.21487603 ,0.89743590 ,0.38624339 ,0.54151213 ,1.00000000 ,0.21204819 ,0.68932699 ,0.57657658 ,0.55692600 ,0.15333333 ,0.12000868 
enhanced_144-1.png,144,1,15,68,1,0.52830189 ,0.80519481 ,0.87640449 ,0.81914894 ,0.43801653 ,0.94505495 ,0.38624339 ,0.56833096 ,0.88186356 ,0.21204819 ,0.23793338 ,0.75825826 ,0.37571158 ,0.16333333 ,0.09288194 
enhanced_146-1.png,146,1,28,73,0,0.16374269 ,0.27279054 ,0.52427185 ,0.58024691 ,0.03252033 ,0.67701863 ,0.14563107 ,0.34114441 ,0.65175719 ,0.42042755 ,0.84865719 ,0.51092896 ,0.70739986 ,0.16501650 ,0.02427087 
enhanced_148-0.png,148,1,10,74,1,0.06603774 ,0.28701299 ,0.61797753 ,0.47872340 ,0.29752066 ,0.55677656 ,0.41798942 ,0.43651926 ,0.69550749 ,0.45903615 ,1.00000000 ,0.57657658 ,0.49051233 ,0.19333333 ,0.29072627 
enhanced_150-0.png,150,0,29,71,0,0.16959064 ,0.20389701 ,0.30097087 ,0.80246914 ,0.00000000 ,0.29192547 ,0.08737864 ,0.24250681 ,0.44728435 ,0.59263658 ,0.98578199 ,0.24180328 ,0.27019688 ,0.22772277 ,0.04251296 
enhanced_150-1.png,150,0,28,72,0,0.41520468 ,0.23242867 ,0.48543689 ,0.48148148 ,0.23577236 ,0.62422360 ,0.33009709 ,0.55286104 ,0.50479233 ,0.43111639 ,0.57314376 ,0.53825137 ,0.12484725 ,0.14521452 ,0.03517163 
enhanced_150-2.png,150,1,24,73,0,0.47368421 ,0.18162839 ,0.56310680 ,0.75308642 ,0.24390244 ,0.76086957 ,0.35922330 ,0.39182561 ,0.57667732 ,0.26128266 ,0.41958926 ,0.59289618 ,0.36591989 ,0.10891089 ,0.04006585 
enhanced_154-0.png,154,0,28,61,1,0.18396226 ,0.43051948 ,0.37078652 ,0.71276596 ,0.28925620 ,0.51282051 ,0.38095238 ,0.65620542 ,0.56239601 ,0.51325301 ,0.84364378 ,0.53603604 ,0.70018975 ,0.33000000 ,0.10626447 
enhanced_154-1.png,154,1,17,62,1,0.22641509 ,0.34090909 ,0.28089888 ,0.74468085 ,0.43801653 ,0.34615385 ,0.60317460 ,0.23965763 ,0.40432612 ,0.63253012 ,0.87192386 ,0.41141141 ,0.71726755 ,0.35333333 ,0.21043113 
enhanced_155-0.png,155,0,30,59,0,0.05263158 ,0.30410578 ,0.38834952 ,0.59259259 ,0.18699187 ,0.45341615 ,0.20388350 ,0.18256131 ,0.55271566 ,0.48931116 ,0.91753555 ,0.49453552 ,0.39646979 ,0.23762376 ,0.04874196 
enhanced_155-2.png,155,0,,61,0,0.07602339 ,0.26583159 ,0.36893204 ,0.77777778 ,0.12195122 ,0.44409938 ,0.27184466 ,0.19346049 ,0.52875399 ,0.48931116 ,0.77788310 ,0.54371585 ,0.23761032 ,0.83498350 ,0.00462726 
enhanced_155-3.png,155,1,,62,0,0.19298246 ,0.20633264 ,0.48543689 ,0.76543210 ,0.04065041 ,0.63975155 ,0.12621359 ,0.56185286 ,0.60223642 ,0.47862233 ,0.87266983 ,0.48907104 ,0.31771894 ,0.22442244 ,0.01225779 
enhanced_158-0.png,158,0,30,78,0,0.21052632 ,0.05497564 ,0.51456311 ,0.69135803 ,0.32520325 ,0.54658385 ,0.22330097 ,0.45395095 ,0.62460064 ,0.41448931 ,0.48088468 ,0.47131148 ,0.24168364 ,0.14521452 ,0.00785300 
enhanced_158-1.png,158,0,30,79,0,0.06432749 ,0.14022269 ,0.42718447 ,0.58024691 ,0.34146342 ,0.47204969 ,0.28155340 ,0.34032698 ,0.47603834 ,0.60807601 ,0.81958926 ,0.35109290 ,0.06924644 ,0.27722772 ,0.00967720 
enhanced_158-2.png,158,0,30,80,0,0.16959064 ,0.16423104 ,0.36893204 ,0.86419753 ,0.19512195 ,0.46273292 ,0.21359223 ,0.27247956 ,0.56070288 ,0.55581948 ,0.98578199 ,0.22131148 ,0.31704005 ,0.19471947 ,0.80645592 
enhanced_158-3.png,158,1,28,81,0,0.16959064 ,0.21224774 ,0.38834952 ,0.71604938 ,0.17886179 ,0.46273292 ,0.26213592 ,0.32152589 ,0.51757189 ,0.56650831 ,0.98578199 ,0.35655738 ,0.43516633 ,0.29702970 ,0.02760784 
enhanced_164-1.png,164,0,24,54,1,0.18396226 ,0.53896104 ,0.26966292 ,0.82978723 ,0.21487603 ,0.39926740 ,0.39153439 ,0.71098431 ,0.40599002 ,0.67108434 ,0.92114888 ,0.36936937 ,0.48387097 ,0.21333333 ,0.39959491 
enhanced_164-2.png,164,0,19,55,1,0.18867925 ,0.38896104 ,0.15730337 ,0.87234043 ,0.18181818 ,0.30989011 ,0.32275132 ,0.42225392 ,0.22961730 ,0.81566265 ,0.92454113 ,0.14714715 ,0.59867173 ,0.10000000 ,0.00094039 
enhanced_164-3.png,164,1,18,56,1,0.17452830 ,0.44090909 ,0.33707865 ,0.78723404 ,0.11570248 ,0.52380952 ,0.37566138 ,0.69985735 ,0.53577371 ,0.53373494 ,0.87675051 ,0.50750751 ,0.65654649 ,0.33666667 ,0.06792535 
enhanced_167-1.png,167,0,27,64,0,0.18128655 ,0.25887265 ,0.58252427 ,0.79012346 ,0.20325203 ,0.47826087 ,0.19417476 ,0.46103542 ,0.66134185 ,0.42042755 ,0.89352291 ,0.29644809 ,0.20583843 ,0.17491749 ,0.04251296 
enhanced_167-2.png,167,0,29,65,0,0.16959064 ,0.38065414 ,0.43689320 ,0.86419753 ,0.17886179 ,0.57763975 ,0.16504854 ,0.24523161 ,0.57827476 ,0.46555820 ,0.98578199 ,0.35655738 ,0.25390360 ,0.23432343 ,0.04851950 
enhanced_167-3.png,167,1,28,66,0,0.70760234 ,0.20528880 ,0.53398058 ,0.49382716 ,0.21138211 ,0.75776398 ,0.26213592 ,0.49237057 ,0.78434505 ,0.23515439 ,0.36208531 ,0.62021858 ,0.21520706 ,0.07260726 ,0.03205713 
enhanced_168-0.png,168,0,20,67,1,0.18867925 ,0.40714286 ,0.14606742 ,0.93617021 ,0.36363636 ,0.12380952 ,0.35449735 ,0.28815977 ,0.08469218 ,0.93554217 ,0.92454113 ,0.03333333 ,0.14592030 ,0.17333333 ,0.18221933 
enhanced_168-1.png,168,1,14,68,1,0.15094340 ,0.35194805 ,0.62921348 ,0.73404255 ,0.29752066 ,0.67765568 ,0.37566138 ,0.43937233 ,0.64392679 ,0.42771084 ,0.66213460 ,0.53903904 ,0.46963947 ,0.21333333 ,0.10481771 
enhanced_171-0.png,171,0,28,65,0,0.16959064 ,0.39805150 ,0.20388350 ,0.76543210 ,0.11382114 ,0.24751553 ,0.13592233 ,0.22343324 ,0.32428115 ,0.70665083 ,0.98582641 ,0.24726776 ,0.22742702 ,0.18151815 ,0.01448244 
enhanced_171-1.png,171,1,30,66,0,0.16959064 ,0.17571329 ,0.05825243 ,0.93827161 ,0.26016260 ,0.07950311 ,0.22330097 ,0.00000000 ,0.07428115 ,0.97719715 ,0.98578199 ,0.01789618 ,0.19117447 ,1.00000000 ,0.02338102 
enhanced_172-0.png,172,1,27,72,0,0.23976608 ,0.27279054 ,0.53398058 ,0.66666667 ,0.48780488 ,0.56211180 ,0.66019418 ,0.26702997 ,0.61661342 ,0.44893112 ,0.80821485 ,0.45081967 ,0.22267481 ,0.33663366 ,0.04295789 
enhanced_172-1.png,172,0,24,73,1,0.23113208 ,0.24350649 ,0.49438202 ,0.73404255 ,0.27272727 ,0.45421245 ,0.47089947 ,0.35378031 ,0.51747088 ,0.55662651 ,0.77226377 ,0.48948949 ,0.49525617 ,0.37666667 ,0.06069155 
enhanced_172-2.png,172,0,,74,1,0.18867925 ,0.25779221 ,0.15730337 ,0.93617021 ,0.48760331 ,0.12051282 ,0.40740741 ,0.23680457 ,0.20965058 ,0.80240964 ,0.92454113 ,0.13948949 ,0.47058824 ,0.33333333 ,0.05707465 
enhanced_172-3.png,172,1,,75,1,0.18867925 ,0.41623377 ,0.35955056 ,0.91489362 ,0.25619835 ,0.42124542 ,0.42328042 ,0.59857347 ,0.40266223 ,0.67590361 ,0.92454113 ,0.14054054 ,0.24667932 ,0.04666667 ,0.05418113 
enhanced_173-1.png,173,1,5,71,1,0.16037736 ,0.53246753 ,0.33707865 ,0.81914894 ,0.28925620 ,0.44688645 ,0.35449735 ,0.35948645 ,0.42762063 ,0.62650602 ,0.81917063 ,0.42042042 ,0.33206831 ,0.42000000 ,0.16232639 
enhanced_175-0.png,175,0,30,56,0,0.76608187 ,0.25434934 ,0.97087379 ,0.53086420 ,0.19512195 ,0.72981367 ,0.24271845 ,0.41471390 ,1.00000000 ,0.02731591 ,0.53143760 ,0.69125683 ,0.11357773 ,0.07260726 ,0.02471580 
enhanced_175-1.png,175,0,30,57,0,0.53216374 ,0.19554628 ,0.63106796 ,0.56790124 ,0.12195122 ,0.82298137 ,0.20388350 ,0.52452316 ,0.72204473 ,0.21615202 ,0.34755134 ,0.65027322 ,0.11629328 ,0.05940594 ,0.01603969 
enhanced_175-2.png,175,0,,58,0,0.47368421 ,0.26235212 ,0.91262136 ,0.77777778 ,0.20325203 ,0.78260870 ,0.22330097 ,0.42534060 ,0.94568690 ,0.11163896 ,0.47140600 ,0.68306011 ,0.39714868 ,0.10561056 ,0.03339192 
enhanced_175-3.png,175,1,,59,0,0.16959064 ,0.30410578 ,0.37864078 ,0.77777778 ,0.15447155 ,0.33850932 ,0.28155340 ,0.20708447 ,0.46485623 ,0.58788599 ,0.98578199 ,0.27732240 ,0.40529532 ,0.37623762 ,0.02249116 
enhanced_178-0.png,178,0,29,55,1,0.05188679 ,0.66883117 ,0.49438202 ,0.53191489 ,0.14049587 ,0.52014652 ,0.35978836 ,0.16262482 ,0.56239601 ,0.50000000 ,0.83140721 ,0.52852853 ,0.66129032 ,0.62666667 ,0.05164931 
enhanced_178-1.png,178,1,24,56,1,0.29245283 ,0.43961039 ,0.46067416 ,0.87234043 ,0.29752066 ,0.50549451 ,0.49206349 ,0.18544936 ,0.61896839 ,0.44578313 ,0.72331747 ,0.66516517 ,0.28529412 ,0.18000000 ,0.28493924 
enhanced_182-3.png,182,1,,66,0,0.17543860 ,0.17501740 ,0.32038835 ,0.72839506 ,0.05691057 ,0.39751553 ,0.04854369 ,0.30517711 ,0.46006390 ,0.59619953 ,0.93788310 ,0.32240437 ,0.87101154 ,0.21122112 ,0.05875286 
enhanced_183-0.png,183,0,25,63,1,0.18867925 ,0.26168831 ,0.24719101 ,0.84042553 ,0.28925620 ,0.11538462 ,0.21693122 ,0.19686163 ,0.08918469 ,0.95265060 ,0.92468797 ,0.04144144 ,0.12618596 ,0.61000000 ,0.33846933 
enhanced_183-1.png,183,0,27,64,1,0.18396226 ,0.61038961 ,0.55056180 ,0.80851064 ,0.24793388 ,0.68498169 ,0.30687831 ,0.29957204 ,0.60732113 ,0.35301205 ,0.47314752 ,0.73123123 ,0.65749526 ,0.20666667 ,0.01041667 
enhanced_183-2.png,183,0,,65,1,0.23113208 ,0.40714286 ,0.56179775 ,0.80851064 ,0.30578512 ,0.65567766 ,0.35978836 ,0.64422254 ,0.52079867 ,0.44216868 ,0.47450714 ,0.60360360 ,0.51233397 ,0.25333333 ,0.00090423 
enhanced_183-3.png,183,1,,66,1,0.20283019 ,0.26233766 ,0.46067416 ,0.86170213 ,0.23140496 ,0.61172161 ,0.41798942 ,0.52639087 ,0.59733777 ,0.39277108 ,0.70836166 ,0.45645646 ,0.53415560 ,0.74000000 ,0.02126736 
enhanced_184-0.png,184,0,27,63,1,0.18867925 ,0.50000000 ,0.51685393 ,0.91489362 ,0.14049587 ,0.54578755 ,0.34391534 ,0.39372325 ,0.57404326 ,0.49638554 ,0.92454113 ,0.45045045 ,0.73244782 ,0.21333333 ,0.01117622 
enhanced_184-1.png,184,0,27,64,1,0.29245283 ,0.45259740 ,0.80898876 ,0.54255319 ,0.28925620 ,0.72527473 ,0.40740741 ,0.68730385 ,0.62396007 ,0.41807229 ,0.48334466 ,0.64714715 ,0.05977230 ,0.12333333 ,0.00235098 
enhanced_184-2.png,184,1,,65,1,0.22641509 ,0.15389610 ,0.59550562 ,0.63829787 ,0.25619835 ,0.63736264 ,0.36507937 ,0.77175464 ,0.53910150 ,0.45542169 ,0.59687288 ,0.59459460 ,0.47722960 ,0.03333333 ,0.01504630 
enhanced_192-0.png,192,0,29,51,0,0.16959064 ,0.38761308 ,0.29126214 ,0.83950617 ,0.17886179 ,0.22546584 ,0.27184466 ,0.08991826 ,0.29392971 ,0.80285036 ,0.98578199 ,0.17076503 ,0.13996606 ,0.43894389 ,0.02404841 
enhanced_192-2.png,192,1,,53,0,1.00000000 ,0.33542102 ,1.00000000 ,0.62962963 ,0.18699187 ,0.86335404 ,0.37864078 ,0.34141689 ,0.92651757 ,0.02850356 ,0.24012638 ,0.89207650 ,0.03869654 ,0.08580858 ,0.03628395 
enhanced_196-0.png,196,0,28,62,0,0.22807018 ,0.08524704 ,0.35922330 ,0.56790124 ,0.45528455 ,0.39130435 ,0.14563107 ,0.74359673 ,0.49680511 ,0.55106888 ,0.81958926 ,0.41939891 ,0.08445350 ,0.20462046 ,0.03027741 
enhanced_196-1.png,196,1,29,63,0,0.22807018 ,0.10368824 ,0.39805825 ,0.40740741 ,0.34959350 ,0.45652174 ,0.38834952 ,0.76457766 ,0.54313099 ,0.43586698 ,0.56176935 ,0.55874317 ,0.26137135 ,0.04290429 ,0.01203533 
enhanced_203-0.png,203,0,20,71,1,0.13679245 ,0.32077922 ,0.21348315 ,0.74468085 ,0.20661157 ,0.35787546 ,0.33333333 ,0.01711840 ,0.36605657 ,0.67469880 ,0.87505099 ,0.39789790 ,0.31878558 ,0.76333333 ,0.15617766 
enhanced_203-1.png,203,1,13,72,1,0.11320755 ,0.48701299 ,0.53932584 ,0.70212766 ,0.25619835 ,0.63003663 ,0.43915344 ,0.26818830 ,0.68552413 ,0.43493976 ,0.85112169 ,0.69519520 ,0.33301708 ,0.11666667 ,0.32870370 
enhanced_205-1.png,205,1,22,77,1,0.02358491 ,0.88961039 ,0.70786517 ,0.81914894 ,0.45454546 ,0.64835165 ,0.43386243 ,0.30242511 ,0.73377704 ,0.36506024 ,0.63766146 ,0.80630631 ,0.59392789 ,0.57666667 ,0.18619792 
enhanced_207-0.png,207,1,13,61,1,0.18867925 ,0.28506494 ,0.43820225 ,0.34042553 ,0.44628099 ,0.64102564 ,0.35449735 ,0.71997147 ,0.59567388 ,0.38313253 ,0.52481305 ,0.64264264 ,0.24272296 ,0.32333333 ,0.17245370 
enhanced_212-0.png,212,0,29,80,1,0.19339623 ,0.12662338 ,0.75280899 ,0.62765957 ,0.16528926 ,0.70695971 ,0.35978836 ,0.65962910 ,0.60565724 ,0.39638554 ,0.63698165 ,0.53753754 ,0.19563567 ,0.14000000 ,0.01236979 
enhanced_212-1.png,212,0,25,81,1,0.18396226 ,0.66883117 ,0.78651685 ,0.77659575 ,0.22314050 ,0.72527473 ,0.34391534 ,0.27960057 ,0.63227953 ,0.52168675 ,0.92454113 ,0.35435435 ,0.62998103 ,0.13333333 ,0.03139468 
enhanced_212-2.png,212,0,25,85,1,0.10377359 ,0.05714286 ,0.60674157 ,0.43617021 ,0.19834711 ,0.67399267 ,0.32275132 ,0.58402283 ,0.57570716 ,0.40602410 ,0.47926581 ,0.58558559 ,0.30180266 ,0.08000000 ,0.07298901 
enhanced_212-3.png,212,1,19,86,1,0.29245283 ,0.39480520 ,0.87640449 ,0.74468085 ,0.14876033 ,0.82783883 ,0.44444444 ,0.53409415 ,0.80199667 ,0.20481928 ,0.54248810 ,0.73723724 ,0.49051233 ,0.12333333 ,0.02560764 
enhanced_213-1.png,213,0,15,64,1,0.15566038 ,0.35454546 ,0.61797753 ,0.77659575 ,0.23140496 ,0.61538462 ,0.44973545 ,0.37660485 ,0.68885191 ,0.42650602 ,0.68660775 ,0.64114114 ,0.51138520 ,0.18333333 ,0.02850116 
enhanced_213-2.png,213,0,,65,1,0.21226415 ,0.32467533 ,0.76404494 ,0.58510638 ,0.39669422 ,0.66666667 ,0.35978836 ,0.75218260 ,0.63227953 ,0.45060241 ,0.64581917 ,0.62612613 ,0.21119545 ,0.11666667 ,0.01924190 
enhanced_213-3.png,213,1,,66,1,0.29245283 ,0.50649351 ,0.46067416 ,0.73404255 ,0.12396694 ,0.59340659 ,0.43915344 ,0.18830243 ,0.61064892 ,0.48915663 ,0.82460911 ,0.62612613 ,0.56641366 ,0.44000000 ,0.38151042 
enhanced_221-0.png,221,0,29,71,1,0.57547170 ,0.14935065 ,0.60674157 ,0.53191489 ,0.22314050 ,1.00000000 ,0.35978836 ,0.51469330 ,0.65224626 ,0.33132530 ,0.48062543 ,0.63363363 ,0.09772296 ,0.09666667 ,0.03030961 
enhanced_221-1.png,221,0,30,72,1,0.15094340 ,0.06623377 ,0.56179775 ,0.63829787 ,0.33884298 ,0.67765568 ,0.42328042 ,0.58402283 ,0.54409318 ,0.41686747 ,0.53704963 ,0.52552553 ,0.25151803 ,0.10333333 ,0.01529948 
enhanced_221-2.png,221,0,,73,1,0.43396226 ,0.12012987 ,0.79775281 ,0.51063830 ,0.42975207 ,0.93772894 ,0.46560847 ,0.61997147 ,0.60565724 ,0.33614458 ,0.33922502 ,0.61861862 ,0.38235294 ,0.09333333 ,0.02162905 
enhanced_221-3.png,221,1,,74,1,0.19339623 ,0.01103896 ,0.67415730 ,0.75531915 ,0.34710744 ,0.85347985 ,0.40740741 ,0.68188302 ,0.66389351 ,0.27469880 ,0.46091095 ,0.54504505 ,0.68880455 ,0.05000000 ,0.00589554 
enhanced_222-0.png,222,0,18,61,1,0.13679245 ,0.21428571 ,0.34831461 ,0.60638298 ,0.24793388 ,0.49084249 ,0.37566138 ,0.43937233 ,0.47088186 ,0.56987952 ,0.82596873 ,0.40390390 ,0.15721063 ,0.28000000 ,0.11820023 
